round,player_fund,dealer_fund
6557,14.619999999999383,3304.3799999999446
6558,13.619999999999383,3305.3799999999446
6559,12.619999999999383,3306.3799999999446
6560,13.599999999999383,3306.3999999999446
6561,12.599999999999383,3307.3999999999446
6562,13.579999999999384,3307.4199999999446
6563,14.559999999999384,3307.4399999999446
6564,13.559999999999384,3308.4399999999446
6565,14.539999999999385,3308.4599999999446
6566,15.519999999999385,3308.4799999999445
6567,14.519999999999385,3309.4799999999445
6568,13.519999999999385,3310.4799999999445
6569,12.519999999999385,3311.4799999999445
6570,11.519999999999385,3312.4799999999445
6571,12.499999999999385,3312.4999999999445
6572,13.479999999999386,3312.5199999999445
6573,14.459999999999386,3312.5399999999445
6574,15.439999999999387,3312.5599999999445
6575,14.439999999999387,3313.5599999999445
6576,13.439999999999387,3314.5599999999445
6577,14.419999999999387,3314.5799999999444
6578,15.399999999999388,3314.5999999999444
6579,16.379999999999388,3314.6199999999444
6580,17.35999999999939,3314.6399999999444
6581,18.33999999999939,3314.6599999999444
6582,19.31999999999939,3314.6799999999444
6583,20.29999999999939,3314.6999999999443
6584,21.27999999999939,3314.7199999999443
6585,22.25999999999939,3314.7399999999443
6586,23.23999999999939,3314.7599999999443
6587,24.21999999999939,3314.7799999999443
6588,25.19999999999939,3314.7999999999442
6589,24.19999999999939,3315.7999999999442
6590,23.19999999999939,3316.7999999999442
6591,24.179999999999392,3316.8199999999442
6592,23.179999999999392,3317.8199999999442
6593,22.179999999999392,3318.8199999999442
6594,23.159999999999393,3318.839999999944
6595,22.159999999999393,3319.839999999944
6596,21.159999999999393,3320.839999999944
6597,22.139999999999393,3320.859999999944
6598,21.139999999999393,3321.859999999944
6599,22.119999999999393,3321.879999999944
6600,21.119999999999393,3322.879999999944
6601,22.099999999999394,3322.899999999944
6602,21.099999999999394,3323.899999999944
6603,20.099999999999394,3324.899999999944
6604,19.099999999999394,3325.899999999944
6605,20.079999999999394,3325.919999999944
6606,19.079999999999394,3326.919999999944
6607,18.079999999999394,3327.919999999944
6608,19.059999999999395,3327.939999999944
6609,18.059999999999395,3328.939999999944
6610,17.059999999999395,3329.939999999944
6611,16.059999999999395,3330.939999999944
6612,17.039999999999395,3330.959999999944
6613,16.039999999999395,3331.959999999944
6614,15.039999999999395,3332.959999999944
6615,14.039999999999395,3333.959999999944
6616,15.019999999999396,3333.979999999944
6617,15.999999999999396,3333.999999999944
6618,14.999999999999396,3334.999999999944
6619,15.979999999999396,3335.019999999944
6620,16.959999999999397,3335.039999999944
6621,17.939999999999397,3335.059999999944
6622,16.939999999999397,3336.059999999944
6623,17.919999999999398,3336.079999999944
6624,16.919999999999398,3337.079999999944
6625,17.899999999999398,3337.099999999944
6626,18.8799999999994,3337.119999999944
6627,17.8799999999994,3338.119999999944
6628,18.8599999999994,3338.139999999944
6629,17.8599999999994,3339.139999999944
6630,18.8399999999994,3339.159999999944
6631,19.8199999999994,3339.179999999944
6632,20.7999999999994,3339.199999999944
6633,21.7799999999994,3339.219999999944
6634,20.7799999999994,3340.219999999944
6635,21.7599999999994,3340.239999999944
6636,20.7599999999994,3341.239999999944
6637,19.7599999999994,3342.239999999944
6638,20.7399999999994,3342.259999999944
6639,19.7399999999994,3343.259999999944
6640,20.719999999999402,3343.279999999944
6641,21.699999999999402,3343.299999999944
6642,20.699999999999402,3344.299999999944
6643,19.699999999999402,3345.299999999944
6644,20.679999999999403,3345.319999999944
6645,21.659999999999403,3345.3399999999438
6646,20.659999999999403,3346.3399999999438
6647,21.639999999999404,3346.3599999999437
6648,22.619999999999404,3346.3799999999437
6649,23.599999999999405,3346.3999999999437
6650,24.579999999999405,3346.4199999999437
6651,25.559999999999405,3346.4399999999437
6652,26.539999999999406,3346.4599999999436
6653,25.539999999999406,3347.4599999999436
6654,24.539999999999406,3348.4599999999436
6655,25.519999999999406,3348.4799999999436
6656,26.499999999999407,3348.4999999999436
6657,27.479999999999407,3348.5199999999436
6658,26.479999999999407,3349.5199999999436
6659,27.459999999999408,3349.5399999999436
6660,26.459999999999408,3350.5399999999436
6661,27.439999999999408,3350.5599999999436
6662,26.439999999999408,3351.5599999999436
6663,25.439999999999408,3352.5599999999436
6664,24.439999999999408,3353.5599999999436
6665,25.41999999999941,3353.5799999999435
6666,26.39999999999941,3353.5999999999435
6667,27.37999999999941,3353.6199999999435
6668,28.35999999999941,3353.6399999999435
6669,29.33999999999941,3353.6599999999435
6670,28.33999999999941,3354.6599999999435
6671,29.31999999999941,3354.6799999999434
6672,28.31999999999941,3355.6799999999434
6673,29.29999999999941,3355.6999999999434
6674,30.27999999999941,3355.7199999999434
6675,31.259999999999412,3355.7399999999434
6676,30.259999999999412,3356.7399999999434
6677,29.259999999999412,3357.7399999999434
6678,28.259999999999412,3358.7399999999434
6679,29.239999999999412,3358.7599999999434
6680,30.219999999999413,3358.7799999999434
6681,29.219999999999413,3359.7799999999434
6682,30.199999999999413,3359.7999999999433
6683,29.199999999999413,3360.7999999999433
6684,28.199999999999413,3361.7999999999433
6685,29.179999999999414,3361.8199999999433
6686,30.159999999999414,3361.8399999999433
6687,29.159999999999414,3362.8399999999433
6688,30.139999999999414,3362.8599999999433
6689,29.139999999999414,3363.8599999999433
6690,28.139999999999414,3364.8599999999433
6691,29.119999999999415,3364.8799999999433
6692,28.119999999999415,3365.8799999999433
6693,29.099999999999415,3365.8999999999432
6694,30.079999999999416,3365.9199999999432
6695,29.079999999999416,3366.9199999999432
6696,30.059999999999416,3366.939999999943
6697,29.059999999999416,3367.939999999943
6698,30.039999999999417,3367.959999999943
6699,31.019999999999417,3367.979999999943
6700,30.019999999999417,3368.979999999943
6701,29.019999999999417,3369.979999999943
6702,29.999999999999417,3369.999999999943
6703,28.999999999999417,3370.999999999943
6704,27.999999999999417,3371.999999999943
6705,28.979999999999418,3372.019999999943
6706,29.959999999999418,3372.039999999943
6707,30.93999999999942,3372.059999999943
6708,29.93999999999942,3373.059999999943
6709,30.91999999999942,3373.079999999943
6710,31.89999999999942,3373.099999999943
6711,30.89999999999942,3374.099999999943
6712,31.87999999999942,3374.119999999943
6713,30.87999999999942,3375.119999999943
6714,31.85999999999942,3375.139999999943
6715,30.85999999999942,3376.139999999943
6716,31.83999999999942,3376.159999999943
6717,32.81999999999942,3376.179999999943
6718,33.799999999999415,3376.199999999943
6719,32.799999999999415,3377.199999999943
6720,31.799999999999415,3378.199999999943
6721,32.77999999999941,3378.219999999943
6722,31.77999999999941,3379.219999999943
6723,30.77999999999941,3380.219999999943
6724,29.77999999999941,3381.219999999943
6725,30.759999999999412,3381.239999999943
6726,29.759999999999412,3382.239999999943
6727,28.759999999999412,3383.239999999943
6728,29.739999999999412,3383.259999999943
6729,30.719999999999413,3383.279999999943
6730,29.719999999999413,3384.279999999943
6731,28.719999999999413,3385.279999999943
6732,27.719999999999413,3386.279999999943
6733,26.719999999999413,3387.279999999943
6734,25.719999999999413,3388.279999999943
6735,26.699999999999413,3388.299999999943
6736,25.699999999999413,3389.299999999943
6737,24.699999999999413,3390.299999999943
6738,25.679999999999414,3390.319999999943
6739,24.679999999999414,3391.319999999943
6740,23.679999999999414,3392.319999999943
6741,22.679999999999414,3393.319999999943
6742,21.679999999999414,3394.319999999943
6743,22.659999999999414,3394.339999999943
6744,23.639999999999414,3394.359999999943
6745,24.619999999999415,3394.379999999943
6746,23.619999999999415,3395.379999999943
6747,22.619999999999415,3396.379999999943
6748,21.619999999999415,3397.379999999943
6749,20.619999999999415,3398.379999999943
6750,21.599999999999415,3398.399999999943
6751,20.599999999999415,3399.399999999943
6752,19.599999999999415,3400.399999999943
6753,20.579999999999416,3400.419999999943
6754,19.579999999999416,3401.419999999943
6755,18.579999999999416,3402.419999999943
6756,17.579999999999416,3403.419999999943
6757,18.559999999999416,3403.4399999999428
6758,19.539999999999417,3403.4599999999427
6759,20.519999999999417,3403.4799999999427
6760,21.499999999999417,3403.4999999999427
6761,20.499999999999417,3404.4999999999427
6762,19.499999999999417,3405.4999999999427
6763,20.479999999999418,3405.5199999999427
6764,19.479999999999418,3406.5199999999427
6765,18.479999999999418,3407.5199999999427
6766,19.459999999999418,3407.5399999999427
6767,20.43999999999942,3407.5599999999426
6768,19.43999999999942,3408.5599999999426
6769,18.43999999999942,3409.5599999999426
6770,17.43999999999942,3410.5599999999426
6771,16.43999999999942,3411.5599999999426
6772,17.41999999999942,3411.5799999999426
6773,16.41999999999942,3412.5799999999426
6774,17.39999999999942,3412.5999999999426
6775,16.39999999999942,3413.5999999999426
6776,17.37999999999942,3413.6199999999426
6777,18.35999999999942,3413.6399999999426
6778,17.35999999999942,3414.6399999999426
6779,16.35999999999942,3415.6399999999426
6780,15.35999999999942,3416.6399999999426
6781,14.35999999999942,3417.6399999999426
6782,13.35999999999942,3418.6399999999426
6783,14.33999999999942,3418.6599999999426
6784,15.319999999999421,3418.6799999999425
6785,16.29999999999942,3418.6999999999425
6786,15.299999999999422,3419.6999999999425
6787,14.299999999999422,3420.6999999999425
6788,13.299999999999422,3421.6999999999425
6789,12.299999999999422,3422.6999999999425
6790,11.299999999999422,3423.6999999999425
6791,10.299999999999422,3424.6999999999425
6792,9.299999999999422,3425.6999999999425
6793,10.279999999999422,3425.7199999999425
6794,9.279999999999422,3426.7199999999425
6795,8.279999999999422,3427.7199999999425
6796,7.279999999999422,3428.7199999999425
6797,8.259999999999422,3428.7399999999425
6798,9.239999999999423,3428.7599999999425
6799,10.219999999999423,3428.7799999999424
6800,9.219999999999423,3429.7799999999424
6801,8.219999999999423,3430.7799999999424
6802,7.219999999999423,3431.7799999999424
6803,6.219999999999423,3432.7799999999424
6804,5.219999999999423,3433.7799999999424
6805,6.199999999999424,3433.7999999999424
6806,5.199999999999424,3434.7999999999424
6807,6.179999999999424,3434.8199999999424
6808,7.159999999999425,3434.8399999999424
6809,6.159999999999425,3435.8399999999424
6810,5.159999999999425,3436.8399999999424
6811,6.139999999999425,3436.8599999999424
6812,5.139999999999425,3437.8599999999424
6813,4.139999999999425,3438.8599999999424
6814,3.139999999999425,3439.8599999999424
6815,2.139999999999425,3440.8599999999424
6816,3.119999999999425,3440.8799999999424
6817,2.119999999999425,3441.8799999999424
6818,3.099999999999425,3441.8999999999423
6819,4.0799999999994245,3441.9199999999423
6820,5.059999999999425,3441.9399999999423
6821,4.059999999999425,3442.9399999999423
6822,3.059999999999425,3443.9399999999423
6823,4.039999999999425,3443.9599999999423
6824,3.0399999999994254,3444.9599999999423
6825,4.019999999999426,3444.9799999999423
6826,3.019999999999426,3445.9799999999423
6827,3.999999999999426,3445.9999999999422
6828,2.999999999999426,3446.9999999999422
6829,3.9799999999994258,3447.0199999999422
6830,2.9799999999994258,3448.0199999999422
6831,3.9599999999994258,3448.039999999942
6832,4.939999999999426,3448.059999999942
6833,3.9399999999994257,3449.059999999942
6834,4.919999999999426,3449.079999999942
6835,5.899999999999427,3449.099999999942
6836,6.879999999999427,3449.119999999942
6837,5.879999999999427,3450.119999999942
6838,6.8599999999994274,3450.139999999942
6839,7.839999999999428,3450.159999999942
6840,8.819999999999428,3450.179999999942
6841,9.799999999999429,3450.199999999942
6842,8.799999999999429,3451.199999999942
6843,9.77999999999943,3451.219999999942
6844,10.75999999999943,3451.239999999942
6845,11.73999999999943,3451.259999999942
6846,12.71999999999943,3451.279999999942
6847,13.69999999999943,3451.299999999942
6848,12.69999999999943,3452.299999999942
6849,13.679999999999431,3452.319999999942
6850,14.659999999999432,3452.339999999942
6851,15.639999999999432,3452.359999999942
6852,16.619999999999433,3452.379999999942
6853,17.599999999999433,3452.399999999942
6854,16.599999999999433,3453.399999999942
6855,17.579999999999433,3453.419999999942
6856,18.559999999999434,3453.439999999942
6857,17.559999999999434,3454.439999999942
6858,16.559999999999434,3455.439999999942
6859,17.539999999999434,3455.459999999942
6860,18.519999999999435,3455.479999999942
6861,19.499999999999435,3455.499999999942
6862,20.479999999999436,3455.519999999942
6863,19.479999999999436,3456.519999999942
6864,20.459999999999436,3456.5399999999418
6865,19.459999999999436,3457.5399999999418
6866,20.439999999999436,3457.5599999999417
6867,21.419999999999437,3457.5799999999417
6868,22.399999999999437,3457.5999999999417
6869,21.399999999999437,3458.5999999999417
6870,20.399999999999437,3459.5999999999417
6871,19.399999999999437,3460.5999999999417
6872,20.379999999999438,3460.6199999999417
6873,19.379999999999438,3461.6199999999417
6874,18.379999999999438,3462.6199999999417
6875,19.359999999999438,3462.6399999999417
6876,20.33999999999944,3462.6599999999416
6877,21.31999999999944,3462.6799999999416
6878,22.29999999999944,3462.6999999999416
6879,21.29999999999944,3463.6999999999416
6880,22.27999999999944,3463.7199999999416
6881,23.25999999999944,3463.7399999999416
6882,24.23999999999944,3463.7599999999416
6883,23.23999999999944,3464.7599999999416
6884,22.23999999999944,3465.7599999999416
6885,23.21999999999944,3465.7799999999415
6886,24.19999999999944,3465.7999999999415
6887,23.19999999999944,3466.7999999999415
6888,24.179999999999442,3466.8199999999415
6889,25.159999999999442,3466.8399999999415
6890,26.139999999999443,3466.8599999999415
6891,27.119999999999443,3466.8799999999414
6892,28.099999999999444,3466.8999999999414
6893,29.079999999999444,3466.9199999999414
6894,28.079999999999444,3467.9199999999414
6895,29.059999999999444,3467.9399999999414
6896,28.059999999999444,3468.9399999999414
6897,29.039999999999445,3468.9599999999414
6898,28.039999999999445,3469.9599999999414
6899,29.019999999999445,3469.9799999999414
6900,28.019999999999445,3470.9799999999414
6901,27.019999999999445,3471.9799999999414
6902,27.999999999999446,3471.9999999999413
6903,28.979999999999446,3472.0199999999413
6904,27.979999999999446,3473.0199999999413
6905,28.959999999999447,3473.0399999999413
6906,29.939999999999447,3473.0599999999413
6907,30.919999999999447,3473.0799999999413
6908,29.919999999999447,3474.0799999999413
6909,28.919999999999447,3475.0799999999413
6910,27.919999999999447,3476.0799999999413
6911,26.919999999999447,3477.0799999999413
6912,27.899999999999448,3477.0999999999412
6913,28.87999999999945,3477.1199999999412
6914,29.85999999999945,3477.139999999941
